original_id,title,link,content,date_created,channel_source,channel_specific_source,origin_type,writer_name,editor_name,reporter_name,label
1b7b6e3920e45352175334631624a75bdc8a8a85,"Jonatan Menang, Indonesia Ungguli India 1-0",http://news.okezone.com/read/2016/05/18/40/1391518/jonatan-menang-indonesia-ungguli-india-1-0,"KUNSHAN – Tim bulu tangkis putra Indonesia kembali melakoni lanjutan babak penyisihan grup Piala Thomas 2016 dengan menghadapi India. Di duel perdana pertandingan ini, Tim Indonesia menurunkan tunggal putranya, yakni Jonatan Christie.Dalam pertandingan yang berlangsung di Kunshan Sport Center, Rabu (18/5/2016) siang WIB, Jonatan harus menghadapi tunggal andalan India, Ajay Jayaram. Jonatan pun mampu keluar sebagai pemenang usai menaklukan Jayaram dua set langsung.Meski begitu, Jonatan sendiri sempat kesulitan di awal set pertama, sebelum akhirnya menutup set pertama dengan kemenangan 21-14. Pada set kedua, performa apik Jonatan terus berlanjut. Ia pun akhirnya mampu menyudahi set kedua dengan skor 21-12 dari Jayaram.Dengan begitu, Tim Indonesia untuk sementara unggul 1-0 atas India di lanjutan babak penyisihan grup Piala Thomas 2016. Di pertandingan kedua tim ganda putra Indonesia, Angga Pratama/Ricky Karanda Suwardi bakal melawan oleh pasangan tim India, Manu Attri/Akshay Dewalkar.										window._ttf = window._ttf || [];										_ttf.push({											   pid          : 33022											   ,lang        : 'en'											   ,slot        : '#contentx p'											   ,format      : 'inread'											   ,mobile      : false											   ,minSlot     : 2											   ,components  : { mute: {delay :0}, skip: {delay :0} }											   ,css         : 'margin: 15px 0px;'										});										(function (d) {												var js, s = d.getElementsByTagName('script')[0];												js = d.createElement('script');												js.async = true;												js.src = '//cdn.teads.tv/media/format.js';												s.parentNode.insertBefore(js, s);										})(window.document);",2016-05-18 06:47:00,okezone,netting,online,Ezha Herdanu,,,1
1b7f99c7a7ba7d43b782e9c4ec3fefe027bc76c2,"Fobia Komunisme, Mahasiswa Indonesia di LN Tuntut Jokowi",https://nasional.tempo.co/read/news/2016/05/17/063771843/fobia-komunisme-mahasiswa-indonesia-di-ln-tuntut-jokowi,"TEMPO.CO, Jakarta - Lingkar Mahasiswa Indonesia di Luar Negeri, sebuah forum yang terdiri atas 123 mahasiswa Indonesia di 25 negara, mendesak Presiden Joko Widodo menjalankan kewajibannya sebagai kepala negara. Para mahasiswa menuntut Jokowi memimpin upaya memenuhi hak warga negara untuk hidup bebas dari rasa takut dan merdeka mengakses pengetahuan. ""Presiden harus menghentikan penggunaan alat-alat negara yang represif dan tidak melalui kaidah hukum,"" tulis mahasiswa-mahasiswa itu dalam rilis yang beredar pada Senin, 16 Mei 2016.  Pernyataan sikap para mahasiswa Indonesia di luar negeri ini berawal dari maraknya pelarangan diskusi, pemutaran film, pembubaran pementasan teater, dan penyisiran buku-buku oleh aparat keamanan di Tanah Air. ""Ini terjadi secara masif, berpola, dan tiba-tiba,"" kata Roy Thaniago, mahasiswa yang meneken pernyataan sikap ini. ""Peristiwa-peristiwa tersebut dibarengi penangkapan dan intimidasi terhadap individu dan kelompok yang menyimpan dan menggunakan atribut, yang secara sepihak ditafsirkan sebagai promosi komunisme,"" katanya.  Jejaring mahasiswa Indonesia, yang tengah menempuh pendidikan di berbagai belahan dunia, menilai, peristiwa penggeledahan dan penyitaan buku oleh aparat keamanan adalah tindakan yang merampas hak orang untuk mengakses pengetahuan. ""Itu adalah sebentuk sikap anti-intelektual,"" katanya. ""Atas praktek ini, kami menilai, negara sebenarnya sedang melakukan perbuatan melanggar hukum dan mengabaikan hak-hak sipil yang dilindungi konstitusi di Republik Indonesia,"" ucapnya.   Para mahasiswa menilai, praktek semacam itu bisa diartikan sebagai operasi teror negara terhadap warganya. Pasalnya, situasi ini jelas berpotensi menciptakan rasa tidak aman bagi warga untuk berpikir dan berpendapat. ""Ini bisa berimbas pada praktek-praktek swa-sensor pengetahuan dan kebuntuan gagasan,"" katanya. Padahal, rasa aman, terutama rasa aman mengakses pengetahuan, adalah prasyarat yang mutlak dibutuhkan bagi kemajuan suatu bangsa. ""Pengetahuan adalah kunci untuk membebaskan keterjajahan, seperti yang sudah ditunjukkan para pendiri bangsa ini,"" kata Roy. Hanya dengan begitu, kata dia, cita-cita Indonesia untuk berdiri sejajar dengan bangsa-bangsa besar lain di dunia dapat dicapai.   Untuk itu, mahasiswa Indonesia menuntut negara taat konstitusi dengan menjamin rasa aman warga negara dalam berpikir dan berpendapat. ""Jaminan ini sudah tertuang dalam UUD 1945 Pasal 28F,"" ucapnya.    RILIS",2016-05-17 23:30:00,tempo,nasional,online,,,,1
1b9419e68f98aeae729c460d73062026d5337dda,"Setya Novanto Menang, Priyo Akui Sebelumnya Bertemu Luhut",https://nasional.tempo.co/read/news/2016/05/17/078771593/setya-novanto-menang-priyo-akui-sebelumnya-bertemu-luhut,"TEMPO.CO, Nusa Dua - Calon Ketua Umum Partai Golongan Karya, Aziz Syamsudin, tidak kaget dengan mundurnya Ade Komarudin dalam kompetisi merebutkan kursi nomor satu di partai beringin. ""Itu keputusan beliau. Kita hormati,"" katanya di Bali Nusa Dua Convention Center, Bali, Selasa, 17 Mei 2016.  Sekretaris Fraksi Golkar DPR ini berujar, cara kompetisi itu juga dilakukan untuk kebaikan partai. Namun Aziz mengaku tidak tahu lobi yang dilakukan Setya dengan Ade.  Calon Ketua Umum Golkar lain, Syahrul Yasin Limpo, menuturkan cara pemilihan saat ini merupakan puncak demokrasi. Apalagi, ucap dia, di internal partai sempat terjadi ketegangan akibat Munaslub Golkar.  Gubernur Sulawesi Selatan ini menilai mundurnya Ade dan terpilihnya Setya sebagai ketua umum merupakan cara yang lembut untuk mengakhiri pertarungan. ""Semoga ke depan lebih baik,"" katanya.  Calon ketua umum lain, Priyo Budi Santoso, menyatakan sudah membuat kesepakatan dengan Setya, yakni mendukung Setya sekaligus mengalihkan dukungannya ke Ketua Fraksi Golkar tersebut.  Menurut Priyo, dia mengalihkan dukungan itu karena telah melakukan pembicaraan dengan Menteri Koordinator Politik, Hukum, dan Keamanan Luhut Binsar Pandjaitan dan Aburizal Bakrie. Priyo tidak menyebut lokasi pertemuan itu.  Sebelumnya, Setya terpilih menjadi Ketua Umum Partai Golkar 2016-2019. Keputusan itu didapat setelah Ade Komarudin mundur seusai penghitungan suara tahap pertama. Dia mendapat 277 suara, sementara Ade 173 suara.  Ade menuturkan sudah berembuk dengan tim suksesnya. ""Saya lebih muda daripada Novanto,"" ucapnya. Masih ada kesempatan untuk saya pada masa mendatang.""  HUSSEIN ABRI YUSUF",2016-05-17 11:16:00,tempo,nasional,online,,,,1
1bb137dd95d85645998344810ccb91cc90d2992c,Mourinho Buka Suara Soal Kesepakatan dengan MU,http://www.viva.co.id/bola/read/773627-mourinho-buka-suara-soal-kesepakatan-dengan-mu,"VIVA.co.id – Masa depan Jose Mourinho masih tanda tanya setelah sekali lagi dirinya membantah sudah ada kesepakatan dengan Manchester United.Pelatih asal Portugal itu praktis menganggur sejak dipecat oleh Chelsea Desember lalu setelah melorotnya performa sang juara Premier League. Sejak saat itu, sejumlah klub dikaitkan dengan dirinya.Tetapi, MU dan Mourinho menjadi kabar paling santer. The Special One disebut akan menggantikan Louis van Gaal. Selain itu, ada juga yang menyebut Mou akan menjadi pelatih Paris Saint-Germain. Belakangan nama Everton pun ikut muncul.Ditanya soal hal tersebut, Mourinho menegaskan belum ada kesepakatan apapun dengan klub manapun.""Dengan siapapun,"" ujar Mourinho pada Sky Sport, ketika ditanya apakah sudah ada kesepakatan dengan Manchester United. ""Saya akan ke Montreal untuk menonton F1 dan terus menikmati hidup saya.""Mourinho tetap menjadi favorit calon pengganti Van Gaal di MU musim depan, setelah ""Setan Merah"" kemungkinan besar gagal menembus posisi empat besar.MU akan menghadapi Bournemouth pada laga terakhir Premier League mereka hari Selasa, 17 Mei 2016 atau Rabu dini hari WIB, sebelum menghadapi Crystal Palace di final Piala FA hari Sabtu. Trofi tersebut bisa menjadi pecah telur buat LVG.",2016-05-18 00:17:00,vivanews,VIVABOLA,online,Anry Dhanniary,,,2
1bb3b1b0b101aaa24580ffee0f583a17bbd8c5f7,Panglima TNI Antisipasi Letusan Konflik di Laut Cina Selatan,http://www.tempo.co/read/news/2016/05/18/063772179/Panglima-TNI-Antisipasi-Letusan-Konflik-di-Laut-Cina-Selatan,,0000-00-00 00:00:00,tempo.co,2016-05-18 14:09:20,online,,,,1
1bc04133b449d1965de510d8cf49122dd1763411,Pembunuhan Karyawati: Ada yang Aneh dari Tersangka 15 Tahun?,http://www.tempo.co/read/news/2016/05/18/064771922/Pembunuhan-Karyawati-Ada-yang-Aneh-dari-Tersangka-15-Tahun,,0000-00-00 00:00:00,tempo.co,1969-12-31 23:00:00,online,,,,1
1bed587132e9dc9aef7d60372db17f14cdd502f6,Triawan Munaf Janjikan Bioskop Bakal Menjamur di Daerah,http://news.liputan6.com/read/2509433/triawan-munaf-janjikan-bioskop-bakal-menjamur-di-daerah,,0000-00-00 00:00:00,news.liputan6.com,2016-05-17 19:48:36,online,,,,1
1bef561d0d9dd86fa7b7236e6d414095729f54f3,Begini Kondisi Ciliwung Saat Disusuri Ahok,http://news.liputan6.com/read/2509617/begini-kondisi-ciliwung-saat-disusuri-ahok,,0000-00-00 00:00:00,news.liputan6.com,2016-05-18 03:52:22,online,,,,1
1c16c87845d019ede9b846f065ab3b55f6ec88ad,"Langka, 14 Tren Pakaian Terpopuler dari Abad ke-17",http://global.liputan6.com/read/2509054/langka-14-tren-pakaian-terpopuler-dari-abad-ke-17,"Liputan6.com, Inggris - Pada musim panas kali ini, museum nasional Skotlandia menerima barang peninggalan paling menakjubkan sepanjang 150 tahun terakhir.Baca JugaDikutip dari CNN, Rabu (18/5/2016), sebuah lembaga museum di Edinburg, Skotlandia, diberitakan akan membuka 10 galeri terbaru.Sekitar 3.000 objek dari total 12 juta koleksi -- senilai US$ 20 juta atau setara Rp 266 miliar-- yang berada di dalam bangunan menyimpan sejarah itu akan segera 'diremajakan' dan dipajang sebagai wajah utama di galeri museum tersebut.75 persen koleksi terbaru tersebut merupakan pakaian bersejarah langka paling eksklusif, dan belum pernah dipamerkan selama beberapa generasi.Galeri tersebut akan dibuka pada 8 Juli 2016 mendatang. Seorang pengawas mode kontemporer dan modern, Georgina Ripley, akan menuntun para pengunjung museum, saat menikmati pameran pakaian yang bersejarah tersebut.Seperti apa desain pakaian unik nan bersejarah dari Abad ke-17 tersebut, berikut 14 mode pakaian zaman kuno Skotlandia yang akan dipamerkan:1. Pakaian bocah laki-laki dari Abad ke-18Pakaian beludru sutra pada gambar merupakan baju yang digunakan oleh anak laki-laki kaum bangsawan pada abad ke-18. Baju yang akan dipajang di museum itu, diduga milik anak Pangeran Haddington, Thomas Hamilton. Pada abad itu, bocah keturunan bangsawan berpakaian menirukan gaya orangtua mereka.2. Pakaian resmi perempuan, Court MantuaMantua atau penyokong rok, merupakan tren pakaian formal yang populer di kalangan perempuan bangsawan pada Abad ke-18. Pakaian tersebut dihiasi oleh sulaman emas dan perak berbentuk bunga dengan warna yang cerah.Busana yang akan dipajang di museum Skotlandia ini, merupakan gaun yang dulunya milik seorang istri bangsawan Haddington. Gaun mewah tersebut dibuat dengan mengeluarkan biaya sebesar US$ 7.200 atau setara dengan Rp 95 juta.3. Sepatu 'hak' bangsawan priaAwalnya, sepatu yang akan dipajang di museum Skotlandia ini diduga milik Ratu Skotlandia, Mary Queen. Namun belakangan diketahui, sepatu berhak tinggi tersebut merupakan alas kaki yang digunakan oleh para pria bangsawan pada Abad ke-18.Alas sepatu yang terletak pada bagian hak, berfungsi untuk mencegah hak sepatu menancap ke dalam lumpur. Bunyi yang timbulkan pada saat sepatu diinjakkan, menjadi tolak ukur kekayaan dan kecanggihan.Setengah abad kemudian, sepatu pria tersebut menjadi inspirasi mode sepatu hak tinggi perempuan.4. Gaun Bustle perempuan Abad ke-19Abad ke-19 merupakan tahun-tahun kejayaan bagi dunia mode. Gaya berpakaian pada masa itu berubah dengan sangat cepat.Penggunaan crinoline atau rangka rok merupakan gaya populer. Namun seiring dengan perkembangan mode, teknik bustle atau pengembangan pada bagian belakang rok, menjadi sangat populer pada tahun 1870-an.Gaun bergaya ini dibuat dengan konsep 'gaya putri', yang menggabungkan korset dengan rok dan membuat bagian bokong terlihat penuh.5. Robe de style dari tahun 1920-anPada tahun 1920-an, seorang perancang busana terkenal masa itu, Jeanne lanvin, menjadi populer di kalangan bangsawan akibat tren busana Robe de Style karyanya.Gaya busana itu lebih menonjolkan jenjang pada bagian panggul dan penggunaan sulaman bunga berwarna cerah.Mode itu menjadi terkenal saat Jeanne dan putrinya menggunakan baju tersebut. Sejak saat itu, gaya Robe de Style menjadi logo pemasaran butiknya hingga tahun 1927.6. Gaun sehari-hari perempuan pada tahun 1920-anSeorang perancang busana bernama Polret yang terkenal dengan sebutan 'The King of Fashion', merupakan seorang revolusioner gaya yang membebaskan para perempuan dari belenggu korset.Tren gaya busana tanpa korset itu menjadi populer pada tahun 1924.7. Blazer musim dingin perempuan tahun 1920-1930Blazer merupakan mode pakaian yang hampir dimiliki oleh semua perempuan. Pada Abad ke-18, jaket itu menjadi pakaian formal yang digunakan para perempuan bangsawan dalam acara pesta dansa dan makan malam.Pakaian luar itu pertama kali diperkenalkan oleh seorang perancang asal Prancis, Elsa Schiaparelli, dan menjadi populer pada tahun 1920-an dan 1930-an.8. Gaun dansa populer pada tahun 1948Jacques Fath, merupakan seorang perancang busana yang memiliki kontribusi besar dalam perubahan dunia mode pada tahun 1948.Gaun dansa ciptaan Jacques mewakili kemewahan pakaian wanita bangsawan pada masa itu. Busana yang mempesona tersebut akhirnya menjadi inspirasi dalam banyak film.9. Baju baja 'chainmail' pada tahun 1960-anPakaian bertemakan gaun pelindung baja mini yang akan dipajang di museum ini, merupakan karya seorang perancang busana, Paco Rabanne, yang menaikkan namanya di dunia mode.Tren pakaian berbentuk sambungan rantai ini menjadi populer pada tahun 1960-an, setelah dikenakan oleh artis terkenal masa itu, Jane Fonda dalam film Barbarella, dan Audrey Hepbrun dalam film Two for the Road.10. Gaun kulit populer tahun 1972Seorang desainer internasional Jean Muir, mengharumkan namanya lewat busana rancangannya yang menjadi sangat populer pada tahun 1972.Busana berbahan kulit dengan potongan yang sederhana dan mewah itu sangat terkenal di kalangan wanita kelas atas.11. Gaun bergelombang 'canggih' dari tahun 1980-anBusana satu ini memiliki tren yang unik dan menarik. Tren busana 'bengkak' yang diciptakan oleh perancang busana Rei Kawakubo, menjadi terkenal setelah ditampilkan dalam ajang peragaan busana Comme des Garcons pada tahun 1981.Tren busana karya Rei itu menonjolkan ruang antara bahan baju dan bentuk tubuh wanita yang menggunakannya.12. Topi Rose Royce musim dingin tahun 1996-1997Seorang miliuner terkenal yang belakangan diketahui menekuni dunia pembuatan topi, Stephan Jones, dianggap sebagai seorang pencetus tren berbusana yang patut diacungkan jempol.Perancang topi terkenal itu memenangkan banyak penghagaan atas karyanya, yang bahkan penah dimiliki oleh Putri Wales.Salah satu karyanya yang menakjubkan adalah inovasi penggunaan lilitan bunga mawar pada topi.13. Setelan Harris Tweed, tahun 1998-1999Pada tahun 1998-1999, seorang perancang busana tradisional Inggris, Vivienne Westwood, mulai mengepakkan sayapnya dengan memasuki dunia mode internasional.Karya-karyanya yang lebih menonjolkan mode pakaian zaman Inggris kuno itu, dilirik oleh para pengamat dunia mode internasional.Salah satu karyanya pun dijadwalkan akan menjadi penghuni salah satu galeri di museum Skotlandia, yang akan dipajang dalam waktu dekat.14. Topi bulu Caliendo RusiaTopi bulu rancangan Anya Callendo ini terinspirasi oleh alas kepala tradisional yang digunakan oleh sebuah suku di Rusia, Caliendo.Topi tersebut dibuat tanpa menggunakan mesin dan perekat. Murni dikerjakan dengan tangan, benang sutra berkilau dari Italia, mutiara dan kristal Swarovski, dan renda bergelombang Prancis.",2016-05-18 10:12:00,liputan6,Global,online,Nurul Basmalah,,,2
1c3f6c3eed67d8456f2c981a3cc66254ed0f33ec,Top Up Go-Pay Kini Bisa dari BCA,http://bisnis.liputan6.com/read/2509129/top-up-go-pay-kini-bisa-dari-bca,"Liputan6.com, Jakarta - PT Bank Central Asia Tbk (BBCA) dan PT Go-Jek Indonesia (Go-Jek) menandatangani perjanjian kerja sama mengenai kemudahan melakukan top up dalam layanan Go-Pay yang dimiliki Go-Jek.Direktur BCA Armand W Hartono mengungkapkan, sinergi dengan Go-Jek merupakan satu hal yang membanggakan bagi BCA mengingat layanan ojek online tersebut saat ini tengah booming di beberapa kota besar di Indonesia.""Ini suatu penghargaan bagi kami untuk menjadi bagian dari langkah Go-Jek dalam memudahkan para pelanggannya dalam melakukan top up Go-Pay,"" kata Armand di Menara BCA, Selasa (17/5/2016).Baca JugaArmand mengungkapkan, langkah ini diambil seiring dengan semakin tingginya kebutuhan untuk memperoleh jasa transportasi dan pengantaran barang maupun jasa yang cepat dan aman.CEO Go-Jek Nadiem Makarim menambahkan, saat ini sudah banyak pelanggannya yang menggunakan Go-Pay. Selama ini Go-Pay hanya bisa dilayani top up dengan Bank Mandiri dan BRI. Dengan begitu, BCA menjadi bank ketiga sebagai layanan top up Go-pay.Nadiem menambahkan, saat ini sudah era non cash. Dengan layanan non cash ini maka akan memberikan keamanan bagi para pelanggannya.""Pengguna jasa merasa lebih aman karena tidak mengeluarkan sepeserpun uang dari kantong atau dompet mereka, atau dengan ini penggunaannya akan bisa lebih terkontrol mereka,"" kata Nadiem.Layanan Go-Pay sendiri diungkapkan Nadiem menerima top-up maksimal 2 juta. Menurut Nadiem, selain dirinya sendiri, banyak para pelanggannya juga sebagai na?sabah BCA. Untuk itu sinergi ini perlu dilakukan.""Solusi keuangan digital ini dapat menjadi kesempatan bagi nasabah dan konsumen untuk bertransaksi secara cepat untuk mendapatkan pelayanan jasa yang tepat,"" tegas Nadiem.Layanan top up ini bisa dilakukan melalui virtual account BCA seperti ATM, KlikBCA, m-BCA, dan BCA Mobile. Pelanggan dan mitra Go-Jek hanya perlu memasukkan kode perusahaan (7001) dan nomor handphone ketika melakukan top up Go-Pay melalui menu transfer ke BCA virtual account.",2016-05-17 17:18:00,liputan6,Bank,online,Ilyas Istianur Praditya,,,1
1caa5ac83b0ba3fc760c33c77a3e1a2e6a529603,4 Pelemahan di Tubuh Golkar Menurut Survei LSI Denny JA,http://m.liputan6.com/news/read/2510087/4-pelemahan-di-tubuh-golkar-menurut-survei-lsi-denny-ja,,0000-00-00 00:00:00,m.liputan6.com,2016-05-18 11:15:13,online,,,,1
